Producing: JOB ID = 0, Burst Time = 29, Remaining Time = 29, Priority = 6 (jobs produced = 1, jobs in buffer = 1)
Thread 3 removes: JOB ID = 482, Start Time = 6066, Remaining Time = 43, Priority: 7 (jobs removed = 473, jobs in buffer = 10)
Thread 2 removes: JOB ID = 482, Re-start Time = 5970, Remaining Time = 18, Priority: 7 (jobs removed = 473, jobs in buffer = 10)
Thread 4 removes: JOB ID = 482, Re-start Time = 6001, End Time = 6019, Priority: 7 (jobs removed = 474, jobs in buffer = 9)
Producing: JOB ID = 483, Burst Time = 58, Remaining Time = 58, Priority = 9 (jobs produced = 484, jobs in buffer = 10)
Thread 1 removes: JOB ID = 460, Start Time = 6067, Remaining Time = 60, Priority: 9 (jobs removed = 474, jobs in buffer = 10)
Thread 3 removes: JOB ID = 333, Re-start Time = 6091, End Time = 6093, Priority: 9 (jobs removed = 475, jobs in buffer = 9)
Producing: JOB ID = 484, Burst Time = 67, Remaining Time = 67, Priority = 6 (jobs produced = 485, jobs in buffer = 10)
Thread 3 removes: JOB ID = 484, Start Time = 6093, Remaining Time = 42, Priority: 6 (jobs removed = 475, jobs in buffer = 10)
Thread 4 removes: JOB ID = 484, Re-start Time = 6019, Remaining Time = 17, Priority: 6 (jobs removed = 475, jobs in buffer = 10)
Thread 2 removes: JOB ID = 484, Re-start Time = 5995, End Time = 6012, Priority: 6 (jobs removed = 476, jobs in buffer = 9)
Producing: JOB ID = 485, Burst Time = 56, Remaining Time = 56, Priority = 7 (jobs produced = 486, jobs in buffer = 10)
Thread 1 removes: JOB ID = 485, Start Time = 6092, Remaining Time = 31, Priority: 7 (jobs removed = 476, jobs in buffer = 10)
Thread 2 removes: JOB ID = 485, Re-start Time = 6012, Remaining Time = 6, Priority: 7 (jobs removed = 476, jobs in buffer = 10)
Thread 3 removes: JOB ID = 485, Re-start Time = 6118, End Time = 6124, Priority: 7 (jobs removed = 477, jobs in buffer = 9)
Producing: JOB ID = 486, Burst Time = 81, Remaining Time = 81, Priority = 5 (jobs produced = 487, jobs in buffer = 10)
Thread 4 removes: JOB ID = 486, Start Time = 6044, Remaining Time = 56, Priority: 5 (jobs removed = 477, jobs in buffer = 10)
Thread 3 removes: JOB ID = 486, Re-start Time = 6124, Remaining Time = 31, Priority: 5 (jobs removed = 477, jobs in buffer = 10)
Thread 1 removes: JOB ID = 486, Re-start Time = 6117, Remaining Time = 6, Priority: 5 (jobs removed = 477, jobs in buffer = 10)
Thread 2 removes: JOB ID = 486, Re-start Time = 6037, End Time = 6043, Priority: 5 (jobs removed = 478, jobs in buffer = 9)
Producing: JOB ID = 487, Burst Time = 97, Remaining Time = 97, Priority = 8 (jobs produced = 488, jobs in buffer = 10)
Thread 4 removes: JOB ID = 487, Start Time = 6069, Remaining Time = 72, Priority: 8 (jobs removed = 478, jobs in buffer = 10)
Thread 2 removes: JOB ID = 487, Re-start Time = 6043, Remaining Time = 47, Priority: 8 (jobs removed = 478, jobs in buffer = 10)
Thread 3 removes: JOB ID = 487, Re-start Time = 6149, Remaining Time = 22, Priority: 8 (jobs removed = 478, jobs in buffer = 10)
Thread 1 removes: JOB ID = 487, Re-start Time = 6142, End Time = 6164, Priority: 8 (jobs removed = 479, jobs in buffer = 9)
Producing: JOB ID = 488, Burst Time = 69, Remaining Time = 69, Priority = 5 (jobs produced = 489, jobs in buffer = 10)
Thread 4 removes: JOB ID = 488, Start Time = 6094, Remaining Time = 44, Priority: 5 (jobs removed = 479, jobs in buffer = 10)
Thread 2 removes: JOB ID = 488, Re-start Time = 6068, Remaining Time = 19, Priority: 5 (jobs removed = 479, jobs in buffer = 10)
Thread 3 removes: JOB ID = 488, Re-start Time = 6174, End Time = 6193, Priority: 5 (jobs removed = 480, jobs in buffer = 9)
Producing: JOB ID = 489, Burst Time = 94, Remaining Time = 94, Priority = 5 (jobs produced = 490, jobs in buffer = 10)
Thread 1 removes: JOB ID = 489, Start Time = 6164, Remaining Time = 69, Priority: 5 (jobs removed = 480, jobs in buffer = 10)
Thread 3 removes: JOB ID = 489, Re-start Time = 6193, Remaining Time = 44, Priority: 5 (jobs removed = 480, jobs in buffer = 10)
Thread 4 removes: JOB ID = 489, Re-start Time = 6119, Remaining Time = 19, Priority: 5 (jobs removed = 480, jobs in buffer = 10)
Thread 2 removes: JOB ID = 489, Re-start Time = 6093, End Time = 6112, Priority: 5 (jobs removed = 481, jobs in buffer = 9)
Producing: JOB ID = 490, Burst Time = 98, Remaining Time = 98, Priority = 8 (jobs produced = 491, jobs in buffer = 10)
Thread 1 removes: JOB ID = 490, Start Time = 6189, Remaining Time = 73, Priority: 8 (jobs removed = 481, jobs in buffer = 10)
Thread 2 removes: JOB ID = 490, Re-start Time = 6112, Remaining Time = 48, Priority: 8 (jobs removed = 481, jobs in buffer = 10)
Thread 3 removes: JOB ID = 490, Re-start Time = 6218, Remaining Time = 23, Priority: 8 (jobs removed = 481, jobs in buffer = 10)
Thread 4 removes: JOB ID = 490, Re-start Time = 6144, End Time = 6167, Priority: 8 (jobs removed = 482, jobs in buffer = 9)
Producing: JOB ID = 491, Burst Time = 48, Remaining Time = 48, Priority = 8 (jobs produced = 492, jobs in buffer = 10)
Thread 1 removes: JOB ID = 491, Start Time = 6214, Remaining Time = 23, Priority: 8 (jobs removed = 482, jobs in buffer = 10)
Thread 4 removes: JOB ID = 491, Re-start Time = 6167, End Time = 6190, Priority: 8 (jobs removed = 483, jobs in buffer = 9)
Producing: JOB ID = 492, Burst Time = 69, Remaining Time = 69, Priority = 3 (jobs produced = 493, jobs in buffer = 10)
Thread 2 removes: JOB ID = 492, Start Time = 6137, Remaining Time = 44, Priority: 3 (jobs removed = 483, jobs in buffer = 10)
Thread 3 removes: JOB ID = 492, Re-start Time = 6243, Remaining Time = 19, Priority: 3 (jobs removed = 483, jobs in buffer = 10)
Thread 1 removes: JOB ID = 492, Re-start Time = 6239, End Time = 6258, Priority: 3 (jobs removed = 484, jobs in buffer = 9)
Producing: JOB ID = 493, Burst Time = 44, Remaining Time = 44, Priority = 7 (jobs produced = 494, jobs in buffer = 10)
Thread 4 removes: JOB ID = 493, Start Time = 6190, Remaining Time = 19, Priority: 7 (jobs removed = 484, jobs in buffer = 10)
Thread 2 removes: JOB ID = 493, Re-start Time = 6162, End Time = 6181, Priority: 7 (jobs removed = 485, jobs in buffer = 9)
Producing: JOB ID = 494, Burst Time = 29, Remaining Time = 29, Priority = 2 (jobs produced = 495, jobs in buffer = 10)
Thread 3 removes: JOB ID = 494, Start Time = 6268, Remaining Time = 4, Priority: 2 (jobs removed = 485, jobs in buffer = 10)
Thread 1 removes: JOB ID = 494, Re-start Time = 6258, End Time = 6262, Priority: 2 (jobs removed = 486, jobs in buffer = 9)
Producing: JOB ID = 495, Burst Time = 43, Remaining Time = 43, Priority = 5 (jobs produced = 496, jobs in buffer = 10)
Thread 1 removes: JOB ID = 495, Start Time = 6262, Remaining Time = 18, Priority: 5 (jobs removed = 486, jobs in buffer = 10)
Thread 2 removes: JOB ID = 495, Re-start Time = 6181, End Time = 6199, Priority: 5 (jobs removed = 487, jobs in buffer = 9)
Producing: JOB ID = 496, Burst Time = 60, Remaining Time = 60, Priority = 5 (jobs produced = 497, jobs in buffer = 10)
Thread 4 removes: JOB ID = 496, Start Time = 6215, Remaining Time = 35, Priority: 5 (jobs removed = 487, jobs in buffer = 10)
Thread 3 removes: JOB ID = 496, Re-start Time = 6293, Remaining Time = 10, Priority: 5 (jobs removed = 487, jobs in buffer = 10)
Thread 1 removes: JOB ID = 496, Re-start Time = 6287, End Time = 6297, Priority: 5 (jobs removed = 488, jobs in buffer = 9)
Producing: JOB ID = 497, Burst Time = 81, Remaining Time = 81, Priority = 3 (jobs produced = 498, jobs in buffer = 10)
Thread 2 removes: JOB ID = 497, Start Time = 6199, Remaining Time = 56, Priority: 3 (jobs removed = 488, jobs in buffer = 10)
Thread 1 removes: JOB ID = 497, Re-start Time = 6297, Remaining Time = 31, Priority: 3 (jobs removed = 488, jobs in buffer = 10)
Thread 4 removes: JOB ID = 497, Re-start Time = 6240, Remaining Time = 6, Priority: 3 (jobs removed = 488, jobs in buffer = 10)
Thread 3 removes: JOB ID = 497, Re-start Time = 6318, End Time = 6324, Priority: 3 (jobs removed = 489, jobs in buffer = 9)
Producing: JOB ID = 498, Burst Time = 23, Remaining Time = 23, Priority = 7 (jobs produced = 499, jobs in buffer = 10)
Thread 3 removes: JOB ID = 498, Start Time = 6324, End Time = 6347, Priority: 7 (jobs removed = 490, jobs in buffer = 9)
Producing: JOB ID = 499, Burst Time = 79, Remaining Time = 79, Priority = 1 (jobs produced = 500, jobs in buffer = 10)
Thread 2 removes: JOB ID = 499, Start Time = 6224, Remaining Time = 54, Priority: 1 (jobs removed = 490, jobs in buffer = 10)
Thread 1 removes: JOB ID = 499, Re-start Time = 6322, Remaining Time = 29, Priority: 1 (jobs removed = 490, jobs in buffer = 10)
Thread 4 removes: JOB ID = 499, Re-start Time = 6265, Remaining Time = 4, Priority: 1 (jobs removed = 490, jobs in buffer = 10)
Thread 3 removes: JOB ID = 499, Re-start Time = 6347, End Time = 6351, Priority: 1 (jobs removed = 491, jobs in buffer = 9)
Producing: JOB ID = 500, Burst Time = 24, Remaining Time = 24, Priority = 4 (jobs produced = 501, jobs in buffer = 10)
Thread 3 removes: JOB ID = 500, Start Time = 6351, End Time = 6375, Priority: 4 (jobs removed = 492, jobs in buffer = 9)
Producing: JOB ID = 501, Burst Time = 14, Remaining Time = 14, Priority = 4 (jobs produced = 502, jobs in buffer = 10)
Thread 2 removes: JOB ID = 501, Start Time = 6249, End Time = 6263, Priority: 4 (jobs removed = 493, jobs in buffer = 9)
Producing: JOB ID = 502, Burst Time = 88, Remaining Time = 88, Priority = 9 (jobs produced = 503, jobs in buffer = 10)
Thread 1 removes: JOB ID = 416, Re-start Time = 6347, End Time = 6365, Priority: 9 (jobs removed = 494, jobs in buffer = 9)
Producing: JOB ID = 503, Burst Time = 18, Remaining Time = 18, Priority = 7 (jobs produced = 504, jobs in buffer = 10)
Thread 4 removes: JOB ID = 503, Start Time = 6290, End Time = 6308, Priority: 7 (jobs removed = 495, jobs in buffer = 9)
Producing: JOB ID = 504, Burst Time = 72, Remaining Time = 72, Priority = 1 (jobs produced = 505, jobs in buffer = 10)
Thread 2 removes: JOB ID = 504, Start Time = 6263, Remaining Time = 47, Priority: 1 (jobs removed = 495, jobs in buffer = 10)
Thread 3 removes: JOB ID = 504, Re-start Time = 6375, Remaining Time = 22, Priority: 1 (jobs removed = 495, jobs in buffer = 10)
Thread 1 removes: JOB ID = 504, Re-start Time = 6365, End Time = 6387, Priority: 1 (jobs removed = 496, jobs in buffer = 9)
Producing: JOB ID = 505, Burst Time = 21, Remaining Time = 21, Priority = 2 (jobs produced = 506, jobs in buffer = 10)
Thread 4 removes: JOB ID = 505, Start Time = 6308, End Time = 6329, Priority: 2 (jobs removed = 497, jobs in buffer = 9)
Producing: JOB ID = 506, Burst Time = 95, Remaining Time = 95, Priority = 6 (jobs produced = 507, jobs in buffer = 10)
Thread 2 removes: JOB ID = 506, Start Time = 6288, Remaining Time = 70, Priority: 6 (jobs removed = 497, jobs in buffer = 10)
Thread 3 removes: JOB ID = 506, Re-start Time = 6400, Remaining Time = 45, Priority: 6 (jobs removed = 497, jobs in buffer = 10)
Thread 1 removes: JOB ID = 506, Re-start Time = 6387, Remaining Time = 20, Priority: 6 (jobs removed = 497, jobs in buffer = 10)
Thread 4 removes: JOB ID = 506, Re-start Time = 6329, End Time = 6349, Priority: 6 (jobs removed = 498, jobs in buffer = 9)
Producing: JOB ID = 507, Burst Time = 43, Remaining Time = 43, Priority = 0 (jobs produced = 508, jobs in buffer = 10)
Thread 2 removes: JOB ID = 507, Start Time = 6313, Remaining Time = 18, Priority: 0 (jobs removed = 498, jobs in buffer = 10)
Thread 4 removes: JOB ID = 507, Re-start Time = 6349, End Time = 6367, Priority: 0 (jobs removed = 499, jobs in buffer = 9)
Producing: JOB ID = 508, Burst Time = 15, Remaining Time = 15, Priority = 2 (jobs produced = 509, jobs in buffer = 10)
Thread 3 removes: JOB ID = 508, Start Time = 6425, End Time = 6440, Priority: 2 (jobs removed = 500, jobs in buffer = 9)
Producing: JOB ID = 509, Burst Time = 63, Remaining Time = 63, Priority = 7 (jobs produced = 510, jobs in buffer = 10)
Thread 1 removes: JOB ID = 509, Start Time = 6412, Remaining Time = 38, Priority: 7 (jobs removed = 500, jobs in buffer = 10)
Thread 3 removes: JOB ID = 509, Re-start Time = 6440, Remaining Time = 13, Priority: 7 (jobs removed = 500, jobs in buffer = 10)
Thread 4 removes: JOB ID = 509, Re-start Time = 6367, End Time = 6380, Priority: 7 (jobs removed = 501, jobs in buffer = 9)
Producing: JOB ID = 510, Burst Time = 79, Remaining Time = 79, Priority = 3 (jobs produced = 511, jobs in buffer = 10)
Thread 2 removes: JOB ID = 510, Start Time = 6338, Remaining Time = 54, Priority: 3 (jobs removed = 501, jobs in buffer = 10)
Thread 1 removes: JOB ID = 510, Re-start Time = 6437, Remaining Time = 29, Priority: 3 (jobs removed = 501, jobs in buffer = 10)
Thread 4 removes: JOB ID = 510, Re-start Time = 6380, Remaining Time = 4, Priority: 3 (jobs removed = 501, jobs in buffer = 10)
Thread 3 removes: JOB ID = 510, Re-start Time = 6465, End Time = 6469, Priority: 3 (jobs removed = 502, jobs in buffer = 9)
Producing: JOB ID = 511, Burst Time = 76, Remaining Time = 76, Priority = 6 (jobs produced = 512, jobs in buffer = 10)
Thread 2 removes: JOB ID = 511, Start Time = 6363, Remaining Time = 51, Priority: 6 (jobs removed = 502, jobs in buffer = 10)
Thread 3 removes: JOB ID = 511, Re-start Time = 6469, Remaining Time = 26, Priority: 6 (jobs removed = 502, jobs in buffer = 10)
Thread 1 removes: JOB ID = 511, Re-start Time = 6462, Remaining Time = 1, Priority: 6 (jobs removed = 502, jobs in buffer = 10)
Thread 4 removes: JOB ID = 511, Re-start Time = 6405, End Time = 6406, Priority: 6 (jobs removed = 503, jobs in buffer = 9)
Producing: JOB ID = 512, Burst Time = 25, Remaining Time = 25, Priority = 4 (jobs produced = 513, jobs in buffer = 10)
Thread 4 removes: JOB ID = 512, Start Time = 6406, End Time = 6431, Priority: 4 (jobs removed = 504, jobs in buffer = 9)
Producing: JOB ID = 513, Burst Time = 63, Remaining Time = 63, Priority = 3 (jobs produced = 514, jobs in buffer = 10)
Thread 2 removes: JOB ID = 513, Start Time = 6388, Remaining Time = 38, Priority: 3 (jobs removed = 504, jobs in buffer = 10)
Thread 3 removes: JOB ID = 513, Re-start Time = 6494, Remaining Time = 13, Priority: 3 (jobs removed = 504, jobs in buffer = 10)
Thread 1 removes: JOB ID = 513, Re-start Time = 6487, End Time = 6500, Priority: 3 (jobs removed = 505, jobs in buffer = 9)
Producing: JOB ID = 514, Burst Time = 92, Remaining Time = 92, Priority = 2 (jobs produced = 515, jobs in buffer = 10)
Thread 4 removes: JOB ID = 514, Start Time = 6431, Remaining Time = 67, Priority: 2 (jobs removed = 505, jobs in buffer = 10)
Thread 1 removes: JOB ID = 514, Re-start Time = 6500, Remaining Time = 42, Priority: 2 (jobs removed = 505, jobs in buffer = 10)
Thread 2 removes: JOB ID = 514, Re-start Time = 6413, Remaining Time = 17, Priority: 2 (jobs removed = 505, jobs in buffer = 10)
Thread 3 removes: JOB ID = 514, Re-start Time = 6519, End Time = 6536, Priority: 2 (jobs removed = 506, jobs in buffer = 9)
Producing: JOB ID = 515, Burst Time = 33, Remaining Time = 33, Priority = 7 (jobs produced = 516, jobs in buffer = 10)
Thread 4 removes: JOB ID = 515, Start Time = 6456, Remaining Time = 8, Priority: 7 (jobs removed = 506, jobs in buffer = 10)
Thread 3 removes: JOB ID = 515, Re-start Time = 6536, End Time = 6544, Priority: 7 (jobs removed = 507, jobs in buffer = 9)
Producing: JOB ID = 516, Burst Time = 75, Remaining Time = 75, Priority = 8 (jobs produced = 517, jobs in buffer = 10)
Thread 1 removes: JOB ID = 516, Start Time = 6525, Remaining Time = 50, Priority: 8 (jobs removed = 507, jobs in buffer = 10)
Thread 2 removes: JOB ID = 516, Re-start Time = 6438, Remaining Time = 25, Priority: 8 (jobs removed = 507, jobs in buffer = 10)
Thread 3 removes: JOB ID = 516, Re-start Time = 6544, End Time = 6569, Priority: 8 (jobs removed = 508, jobs in buffer = 9)
Producing: JOB ID = 517, Burst Time = 19, Remaining Time = 19, Priority = 0 (jobs produced = 518, jobs in buffer = 10)
Thread 4 removes: JOB ID = 517, Start Time = 6481, End Time = 6500, Priority: 0 (jobs removed = 509, jobs in buffer = 9)
Producing: JOB ID = 518, Burst Time = 52, Remaining Time = 52, Priority = 6 (jobs produced = 519, jobs in buffer = 10)
Thread 1 removes: JOB ID = 518, Start Time = 6550, Remaining Time = 27, Priority: 6 (jobs removed = 509, jobs in buffer = 10)
Thread 2 removes: JOB ID = 518, Re-start Time = 6463, Remaining Time = 2, Priority: 6 (jobs removed = 509, jobs in buffer = 10)
Thread 4 removes: JOB ID = 518, Re-start Time = 6500, End Time = 6502, Priority: 6 (jobs removed = 510, jobs in buffer = 9)
Producing: JOB ID = 519, Burst Time = 17, Remaining Time = 17, Priority = 1 (jobs produced = 520, jobs in buffer = 10)
Thread 3 removes: JOB ID = 519, Start Time = 6569, End Time = 6586, Priority: 1 (jobs removed = 511, jobs in buffer = 9)
Producing: JOB ID = 520, Burst Time = 46, Remaining Time = 46, Priority = 2 (jobs produced = 521, jobs in buffer = 10)
Thread 4 removes: JOB ID = 520, Start Time = 6502, Remaining Time = 21, Priority: 2 (jobs removed = 511, jobs in buffer = 10)
Thread 1 removes: JOB ID = 520, Re-start Time = 6575, End Time = 6596, Priority: 2 (jobs removed = 512, jobs in buffer = 9)
Producing: JOB ID = 521, Burst Time = 89, Remaining Time = 89, Priority = 1 (jobs produced = 522, jobs in buffer = 10)
Thread 3 removes: JOB ID = 521, Start Time = 6586, Remaining Time = 64, Priority: 1 (jobs removed = 512, jobs in buffer = 10)
Thread 2 removes: JOB ID = 521, Re-start Time = 6488, Remaining Time = 39, Priority: 1 (jobs removed = 512, jobs in buffer = 10)
Thread 4 removes: JOB ID = 521, Re-start Time = 6527, Remaining Time = 14, Priority: 1 (jobs removed = 512, jobs in buffer = 10)
Thread 1 removes: JOB ID = 521, Re-start Time = 6596, End Time = 6610, Priority: 1 (jobs removed = 513, jobs in buffer = 9)
Producing: JOB ID = 522, Burst Time = 6, Remaining Time = 6, Priority = 7 (jobs produced = 523, jobs in buffer = 10)
Thread 3 removes: JOB ID = 522, Start Time = 6611, End Time = 6617, Priority: 7 (jobs removed = 514, jobs in buffer = 9)
Producing: JOB ID = 523, Burst Time = 6, Remaining Time = 6, Priority = 3 (jobs produced = 524, jobs in buffer = 10)
Thread 2 removes: JOB ID = 523, Start Time = 6513, End Time = 6519, Priority: 3 (jobs removed = 515, jobs in buffer = 9)
Producing: JOB ID = 524, Burst Time = 14, Remaining Time = 14, Priority = 2 (jobs produced = 525, jobs in buffer = 10)
Thread 3 removes: JOB ID = 524, Start Time = 6617, End Time = 6631, Priority: 2 (jobs removed = 516, jobs in buffer = 9)
Producing: JOB ID = 525, Burst Time = 60, Remaining Time = 60, Priority = 6 (jobs produced = 526, jobs in buffer = 10)
Thread 4 removes: JOB ID = 525, Start Time = 6552, Remaining Time = 35, Priority: 6 (jobs removed = 516, jobs in buffer = 10)
